lambda mu traffic_load total_time waiting_by_job njob_avg nq_avg
0.243200 1.000000 0.243200 100000.471341 1.345761 0.327289 0.080668
0.241300 1.000000 0.241300 100000.284504 1.329818 0.320885 0.078620
0.239400 1.000000 0.239400 100000.016565 1.291038 0.309075 0.072525
0.237500 1.000000 0.237500 100001.221996 1.294521 0.307449 0.069438
0.235600 1.000000 0.235600 100004.543555 1.314002 0.309579 0.072453
0.233700 1.000000 0.233700 100000.099074 1.296396 0.302968 0.068694
0.231800 1.000000 0.231800 100000.654451 1.308364 0.303279 0.070144
0.229900 1.000000 0.229900 100004.922375 1.312188 0.301672 0.070018
0.228000 1.000000 0.228000 100001.712615 1.285288 0.293046 0.066020
0.226100 1.000000 0.226100 100003.479505 1.285271 0.290600 0.065613
0.224200 1.000000 0.224200 100010.212912 1.288761 0.288940 0.066296
